flight_id,date,from,to,distance_miles
1,2024-01-09,Michigen (BTL),Florida (PBI),1100
2,2024-03-30,Florida (PBI),Connecticut (HVN),1100
3,2024-03-30,Connecticut (HVN),Michigen (BTL),640
4,2024-03-30,California (VNY),Florida (PBI),2300
5,2024-03-24,Texas (AUS),California (VNY),1200
6,2024-03-24,Kingstown (SVD),Texas (AUS),2600
7,2023-05-10,Boston (BOS),Venice (VCE),4000
8,2023-06-24,Venice (VCE),Rome (CIA),270
9,2023-06-30,Germany (MUC),Switzerland (ZRH),175
10,2023-06-30,Switzerland (ZRH),France (NCE),295
11,2023-11-07,France (NCE),Paris (LBG),480
12,2023-07-19,Paris (LBG),Amsterdam (AMS),250
13,2023-07-20,Amsterdam (AMS),France (NCE),660
14,2023-07-28,Virginia (WAL),Texas (DAL),1300
15,2023-07-28,Texas (DAL),Florida (PBI),1100
16,2023-08-05,Florida (PBI),Kingstown (NCO),1200
17,2023-08-07,Kingstown (NCO),Florida (PBI),1096
18,2023-08-09,Florida (PBI),California (VNY),2300
19,2023-08-11,California (VNY),Florida (PBI),1300
20,2023-08-12,Florida (PBI),Canada (YYT),2100
21,2023-08-13,Canada (YYT),Rome (CIA),3101
22,2023-08-16,Rome (CIA),Ireland (IOR),1300
23,2023-08-16,Ireland (IOR),Florida (PBI),3900
24,2023-09-01,Florida (PBI),New York (HPN),1016
25,2023-09-04,New York (HPN),Florida (PBI),1026
26,2023-09-09,Florida (PBI),New York (HPN),1000
27,2023-09-11,New York (HPN),Florida (PBI),1100
28,2023-09-21,Florida (PBI),Colorado (GJT),1900
29,2023-09-24,Colorado (GJT),Florida (PBI),1800
30,2023-09-26,Florida (PBI),New Jersey (ACY),900
31,2023-09-29,France (NCE),Paris (LBG),450
32,2023-10-01,Oregon (HIO),Montana (MSO),451
33,2023-10-01,Montana (MSO),Las Vegas (LAS),710
34,2023-10-01,Las Vegas (LAS),Florida (PBI),100
35,2023-10-17,Florida (PBI),New Jersey (TEB),1000
36,2023-10-19,New Jersey (TEB),Florida (PBI),1100
37,2023-10-21,Florida (PBI),Texas (AUS),1000
38,2023-10-22,Texas (AUS),New Jersey (TEB),1500
39,2023-11-01,New Jersey (TEB),Florida (PBI),1000
40,2023-11-01,Florida (PBI),California (VNY),2401
41,2023-11-16,California (VNY),Florida (PBI),2400
42,2023-11-17,Florida (PBI),Las Vegas (LAS),2132
43,2023-11-19,Las Vegas (LAS),Florida (PBI),2200
44,2023-11-21,Florida (PBI),Sint Maarten (SXM),1200
45,2023-11-26,Sint Maarten (SXM),Florida (PBI),1200
46,2023-12-10,Florida (PBI),New Jersey (TEB),1000
47,2023-12-13,New Jersey (TEB),Florida (PBI),1000
48,2023-12-28,Florida (PBI),New Jersey (TEB),1100
49,2023-12-29,New Jersey (TEB),Florida (PBI),986
50,2024-01-01,Florida (PBI),New York (HPN),1100
51,2024-01-06,New York (HPN),Florida (PBI),1111
52,2024-01-07,Florida (PBI),Atlanta (ATL),560
53,2024-01-11,Atlanta (ATL),Florida (PBI),550
54,2024-01-12,Florida (PBI),Bahamas (NAS),200
55,2024-01-12,Bahamas (NAS),Florida (PBI),200
56,2024-01-15,Florida (PBI),Bahamas (NAS),200
57,2024-01-15,Bahamas (NAS),Florida (PBI),200
58,2024-01-17,Florida (PBI),California (LAX),2300
59,2024-01-18,California (LAX),Seattle (BFI),960
60,2024-01-18,Seattle (BFI),California (LAX),960
61,2024-01-21,California (LAX),Florida (PBI),2300
62,2024-01-22,Florida (PBI),New Jersey (TEB),1000
63,2024-01-22,New Jersey (TEB),Florida (PBI),1000
64,2024-01-24,Florida (PBI),New Jersey (TEB),1000
65,2024-01-24,New Jersey (TEB),Florida (PBI),1000
66,2024-02-02,Florida (PBI),Orlando (ISM),140
67,2024-02-05,Orlando (ISM),Florida (PBI),140
68,2024-02-07,Florida (PBI),New Jersey (TEB),1040
69,2024-02-10,New Jersey (TEB),Florida (PBI),1000
70,2024-02-15,Florida (PBI),New Jersey (TEB),1000
71,2024-02-16,New Jersey (TEB),Florida (PBI),1000
72,2024-02-16,Florida (PBI),Bahamas (NAS),200
73,2024-02-16,Bahamas (NAS),Florida (PBI),200
74,2024-02-19,Florida (PBI),Bahamas (NAS),200
75,2024-01-19,Bahamas (NAS),Florida (PBI),200
76,2024-03-05,Florida (PBI),Sint Maarten (SXM),1200
77,2024-03-08,Sint Maarten (SXM),Florida (PBI),1200
78,2024-03-17,Florida (PBI),Kingstown (SVD),1500
79,2024-03-14,New Jersey (TEB),Florida (PBI),1000
80,2024-03-14,Florida (PBI),New Jersey (TEB),1000
81,2024-03-10,Texas (AUS),Florida (PBI),1100
82,2024-03-09,Florida (PBI),Texas (AUS),1100
83,2024-03-08,Philipsburg (SXM),Florida (PBI),1200
84,2024-03-05,Florida (PBI),Philipsburg (SXM),1200
85,2024-02-19,Bahamas (NAS),Florida (PBI),200
86,2024-02-19,Florida (PBI),Bahamas (NAS),200
87,2024-02-16,Bahamas (NAS),Florida (PBI),200
89,2024-02-26,Florida (PBI),Bahamas (NAS),200
90,2024-02-16,New Jersey (TEB),Florida (PBI),1000
91,2024-02-15,Florida (PBI),New Jersey (TEB),1000
92,2024-02-10,New Jersey (TEB),Florida (PBI),1000
93,2024-02-07,Florida (PBI),New Jersey (TEB),1040
94,2024-02-05,Orlando (ISM),Florida (PBI),140
95,2024-02-02,Florida (PBI),Orlando (ISM),140
96,2024-01-24,New Jersey (TEB),Florida (PBI),1000
97,2024-01-24,Florida (PBI),New Jersey (TEB),1000
98,2024-01-22,New Jersey (TEB),Florida (PBI),1000
99,2024-01-22,Florida (PBI),New Jersey (TEB),1000
100,2024-01-21,California (LAX),Florida (PBI),2300
101,2024-01-18,Seattle (BFI),California (LAX),960
102,2024-01-18,California (LAX),Seattle (BFI),960
103,2024-01-17,Florida (PBI),California (LAX),2300
104,2024-01-15,Bahamas (NAS),Florida (PBI),200
105,2024-01-15,Florida (PBI),Bahamas (NAS),200
106,2024-01-12,Bahamas (NAS),Florida (PBI),200
107,2024-01-12,Florida (PBI),Bahamas (NAS),200
108,2024-01-11,Atlanta (ATL),Florida (PBI),550
109,2024-01-07,Florida (PBI),Atlanta (ATL),560
110,2024-01-06,New York (HPN),Florida (PBI),1111
111,2024-01-01,Florida (PBI),New York (HPN),1100
112,2023-12-29,New Jersey (TEB),Florida (PBI),986
113,2023-12-28,Florida (PBI),New Jersey (TEB),1100
114,2023-12-13,New Jersey (TEB),Florida (PBI),1000
115,2023-12-10,Florida (PBI),New Jersey (TEB),1000
116,2023-11-26,Philipsburg (SXM),Florida (PBI),1200
117,2023-11-21,Florida (PBI),Philipsburg (SXM),1200
118,2023-11-19,Las Vegas (LAS),Florida (PBI),2200
119,2023-11-17,Florida (PBI),Las Vegas (LAS),2132
120,2023-11-16,California (VNY),Florida (PBI),2400
121,2023-11-01,Florida (PBI),California (VNY),2401
122,2023-11-01,New Jersey (TEB),Florida (PBI),1000
123,2023-10-22,Texas (AUS),New Jersey (TEB),1500
124,2023-10-21,Florida (PBI),Texas (AUS),1000
125,2023-10-19,New Jersey (TEB),Florida (PBI),1100
126,2023-10-17,Florida (PBI),New Jersey (TEB),1000
127,2023-10-01,Las Vegas (LAS),Florida (PBI),100
128,2023-10-01,Montana (MSO),Las Vegas (LAS),710
130,2023-09-29,Nice (NCE),Paris (LBG),450
131,2023-09-26,Florida (PBI),New Jersey (ACY),900
132,2023-09-24,Colorado (GJT),Florida (PBI),1045
133,2023-09-21,Florida (PBI),Colorado (GJT),1900
134,2023-09-11,New York (HPN),Florida (PBI),1100
135,2023-09-09,Florida (PBI),New York (HPN),1000
136,2023-09-04,New York (HPN),Florida (PBI),1026
137,2023-09-01,Florida (PBI),New York (HPN),1016
138,2023-08-16,Ireland (IOR),Florida (PBI),3900
139,2023-08-16,Rome (CIA),Ireland (IOR),1300
140,2023-08-13,Saint John's (YVT),Rome (CIA),3101
141,2023-08-12,Florida (PBI),Saint John's (YVT),2100
142,2023-08-11,California (VNY),Florida (PBI),2400
143,2023-08-09,Florida (PBI),California (VNY),2300
144,2023-08-07,Kingstown (NCO),Florida (PBI),1096
146,2023-08-05,Florida (PBI),Kingstown (NCO),1200